timestamp,symbol,price,volume,bid,ask,bid_volume,ask_volume,trade_type
2024-01-01 09:35:57,AAPL,150.0,951,149.99,150.01,214,412,trade
2024-01-01 09:35:58,AAPL,149.99,248,149.98,150.0,225,281,trade
2024-01-01 09:35:59,AAPL,149.99,934,149.97,150.0,382,175,trade
2024-01-01 09:36:00,AAPL,149.99,937,149.99,150.0,407,152,trade
2024-01-01 09:36:01,AAPL,150.01,834,149.99,150.03,369,451,trade
2024-01-01 09:36:02,AAPL,150.02,330,150.0,150.04,299,315,trade
2024-01-01 09:36:03,AAPL,150.01,217,150.0,150.02,427,246,trade
2024-01-01 09:36:04,AAPL,150.03,596,150.03,150.04,469,454,trade
2024-01-01 09:36:05,AAPL,150.04,920,150.04,150.05,219,446,trade
2024-01-01 09:36:06,AAPL,150.05,987,150.03,150.06,226,391,trade
2024-01-01 09:36:07,AAPL,150.06,101,150.05,150.07,407,115,trade
2024-01-01 09:36:08,AAPL,150.05,310,150.04,150.07,227,293,trade
2024-01-01 09:36:09,AAPL,150.06,915,150.05,150.08,183,160,trade
2024-01-01 09:36:10,AAPL,150.05,299,150.03,150.07,480,235,trade
2024-01-01 09:36:11,AAPL,150.05,514,150.04,150.07,463,492,trade
2024-01-01 09:36:12,AAPL,150.06,461,150.05,150.08,146,387,trade
2024-01-01 09:36:13,AAPL,150.07,824,150.05,150.08,414,314,trade
2024-01-01 09:36:14,AAPL,150.06,343,150.03,150.08,188,435,trade
2024-01-01 09:36:15,AAPL,150.05,263,150.03,150.07,278,160,trade
2024-01-01 09:36:16,AAPL,150.05,304,150.05,150.06,323,437,trade
2024-01-01 09:36:17,AAPL,150.05,453,150.03,150.07,219,411,trade
2024-01-01 09:36:18,AAPL,150.06,738,150.05,150.07,408,240,trade
2024-01-01 09:36:19,AAPL,150.06,423,150.04,150.07,108,123,trade
2024-01-01 09:36:20,AAPL,150.05,217,150.02,150.07,287,394,trade
2024-01-01 09:36:21,AAPL,150.06,558,150.04,150.08,376,199,trade
2024-01-01 09:36:22,AAPL,150.05,396,150.04,150.07,161,278,trade
2024-01-01 09:36:23,AAPL,150.03,494,150.01,150.05,246,105,trade
2024-01-01 09:36:24,AAPL,150.03,311,150.01,150.05,290,166,trade
2024-01-01 09:36:25,AAPL,150.03,566,150.0,150.05,211,360,trade
2024-01-01 09:36:26,AAPL,150.05,782,150.04,150.05,483,165,trade
2024-01-01 09:36:27,AAPL,150.04,631,150.03,150.05,424,129,trade
2024-01-01 09:36:28,AAPL,150.05,907,150.02,150.07,186,204,trade
2024-01-01 09:36:29,AAPL,150.05,461,150.04,150.06,264,499,trade
2024-01-01 09:36:30,AAPL,150.03,766,150.02,150.05,462,110,trade
2024-01-01 09:36:31,AAPL,150.03,326,150.02,150.03,282,475,trade
2024-01-01 09:36:32,AAPL,150.05,984,150.02,150.07,181,173,trade
2024-01-01 09:36:33,AAPL,150.04,395,150.02,150.07,123,100,trade
2024-01-01 09:36:34,AAPL,150.04,812,150.03,150.06,183,445,trade
2024-01-01 09:36:35,AAPL,150.02,686,150.01,150.04,191,387,trade
2024-01-01 09:36:36,AAPL,150.01,797,150.0,150.03,396,204,trade
2024-01-01 09:36:37,AAPL,150.0,498,149.99,150.01,226,471,trade
2024-01-01 09:36:38,AAPL,149.99,120,149.98,150.0,136,335,trade
2024-01-01 09:36:39,AAPL,149.99,191,149.98,150.0,454,163,trade
2024-01-01 09:36:40,AAPL,149.99,587,149.98,150.0,419,202,trade
2024-01-01 09:36:41,AAPL,149.97,376,149.96,149.99,114,102,trade
2024-01-01 09:36:42,AAPL,149.97,325,149.96,149.98,253,298,trade
2024-01-01 09:36:43,AAPL,149.97,765,149.95,149.99,456,300,trade
2024-01-01 09:36:44,AAPL,149.96,913,149.94,149.97,476,267,trade
2024-01-01 09:36:45,AAPL,149.95,123,149.93,149.98,189,222,trade
2024-01-01 09:36:46,AAPL,149.95,735,149.94,149.96,355,385,trade
2024-01-01 09:36:47,AAPL,149.96,283,149.94,149.97,236,351,trade
2024-01-01 09:36:48,AAPL,149.96,956,149.95,149.96,153,451,trade
2024-01-01 09:36:49,AAPL,149.97,200,149.95,149.98,326,445,trade
2024-01-01 09:36:50,AAPL,149.96,901,149.94,149.98,412,484,trade
2024-01-01 09:36:51,AAPL,149.95,491,149.94,149.95,327,354,trade
2024-01-01 09:36:52,AAPL,149.96,887,149.94,149.97,444,314,trade
2024-01-01 09:36:53,AAPL,149.97,544,149.96,149.97,205,250,trade
2024-01-01 09:36:54,AAPL,149.95,283,149.94,149.97,472,352,trade
2024-01-01 09:36:55,AAPL,149.96,939,149.93,149.98,366,360,trade
2024-01-01 09:36:56,AAPL,149.96,299,149.95,149.98,342,238,trade
2024-01-01 09:36:57,AAPL,149.97,172,149.95,149.99,285,391,trade
2024-01-01 09:36:58,AAPL,149.95,390,149.94,149.97,122,162,trade
2024-01-01 09:36:59,AAPL,149.95,604,149.94,149.96,468,345,trade
2024-01-01 09:37:00,AAPL,149.93,272,149.92,149.95,163,462,trade
2024-01-01 09:37:01,AAPL,149.93,808,149.92,149.93,155,287,trade
2024-01-01 09:37:02,AAPL,149.92,677,149.9,149.94,124,492,trade
2024-01-01 09:37:03,AAPL,149.92,639,149.9,149.95,117,375,trade
2024-01-01 09:37:04,AAPL,149.92,385,149.91,149.94,101,144,trade
2024-01-01 09:37:05,AAPL,149.91,435,149.9,149.92,419,116,trade
2024-01-01 09:37:06,AAPL,149.9,257,149.88,149.93,358,309,trade
2024-01-01 09:37:07,AAPL,149.88,292,149.87,149.9,229,420,trade
2024-01-01 09:37:08,AAPL,149.88,711,149.86,149.89,347,432,trade
2024-01-01 09:37:09,AAPL,149.87,593,149.86,149.87,491,155,trade
2024-01-01 09:37:10,AAPL,149.87,350,149.85,149.89,486,350,trade
2024-01-01 09:37:11,AAPL,149.87,236,149.85,149.88,285,145,trade
2024-01-01 09:37:12,AAPL,149.87,347,149.85,149.88,355,448,trade
2024-01-01 09:37:13,AAPL,149.88,207,149.86,149.9,191,303,trade
2024-01-01 09:37:14,AAPL,149.88,158,149.87,149.9,407,166,trade
2024-01-01 09:37:15,AAPL,149.9,472,149.89,149.91,338,199,trade
2024-01-01 09:37:16,AAPL,149.9,332,149.89,149.91,105,359,trade
2024-01-01 09:37:17,AAPL,149.9,241,149.88,149.92,126,411,trade
2024-01-01 09:37:18,AAPL,149.89,611,149.88,149.91,350,264,trade
2024-01-01 09:37:19,AAPL,149.9,263,149.88,149.92,355,300,trade
2024-01-01 09:37:20,AAPL,149.88,740,149.86,149.91,270,427,trade
2024-01-01 09:37:21,AAPL,149.89,971,149.87,149.9,291,323,trade
2024-01-01 09:37:22,AAPL,149.88,830,149.86,149.89,178,301,trade
2024-01-01 09:37:23,AAPL,149.88,291,149.87,149.88,280,186,trade
2024-01-01 09:37:24,AAPL,149.89,703,149.87,149.9,377,358,trade
2024-01-01 09:37:25,AAPL,149.89,200,149.87,149.91,184,273,trade
2024-01-01 09:37:26,AAPL,149.89,869,149.88,149.9,431,296,trade
2024-01-01 09:37:27,AAPL,149.9,908,149.87,149.92,337,213,trade
2024-01-01 09:37:28,AAPL,149.89,903,149.88,149.91,252,389,trade
2024-01-01 09:37:29,AAPL,149.91,424,149.91,149.92,301,456,trade
2024-01-01 09:37:30,AAPL,149.89,469,149.87,149.9,420,140,trade
2024-01-01 09:37:31,AAPL,149.88,332,149.87,149.89,378,114,trade
2024-01-01 09:37:32,AAPL,149.88,952,149.87,149.89,142,201,trade
2024-01-01 09:37:33,AAPL,149.87,508,149.86,149.89,376,250,trade
2024-01-01 09:37:34,AAPL,149.87,646,149.86,149.89,106,262,trade
2024-01-01 09:37:35,AAPL,149.87,358,149.85,149.89,214,238,trade
2024-01-01 09:37:36,AAPL,149.88,433,149.87,149.88,347,258,trade
2024-01-01 09:37:37,AAPL,149.88,527,149.86,149.9,293,340,trade
2024-01-01 09:37:38,AAPL,149.87,507,149.85,149.89,385,293,trade
2024-01-01 09:37:39,AAPL,149.87,274,149.86,149.88,301,455,trade
2024-01-01 09:37:40,AAPL,149.87,594,149.85,149.89,189,328,trade
2024-01-01 09:37:41,AAPL,149.85,598,149.85,149.86,283,251,trade
2024-01-01 09:37:42,AAPL,149.86,562,149.84,149.89,226,487,trade
2024-01-01 09:37:43,AAPL,149.87,529,149.84,149.89,180,393,trade
2024-01-01 09:37:44,AAPL,149.86,686,149.85,149.87,299,437,trade
2024-01-01 09:37:45,AAPL,149.86,257,149.84,149.89,272,168,trade
2024-01-01 09:37:46,AAPL,149.87,337,149.84,149.89,479,477,trade
2024-01-01 09:37:47,AAPL,149.87,790,149.86,149.87,411,389,trade
2024-01-01 09:37:48,AAPL,149.86,852,149.85,149.88,351,488,trade
2024-01-01 09:37:49,AAPL,149.85,784,149.84,149.86,243,286,trade
2024-01-01 09:37:50,AAPL,149.85,514,149.83,149.87,286,370,trade
2024-01-01 09:37:51,AAPL,149.87,617,149.85,149.89,213,366,trade
2024-01-01 09:37:52,AAPL,149.88,407,149.87,149.9,373,140,trade
2024-01-01 09:37:53,AAPL,149.87,468,149.85,149.89,377,422,trade
2024-01-01 09:37:54,AAPL,149.87,482,149.86,149.88,125,413,trade
2024-01-01 09:37:55,AAPL,149.88,588,149.86,149.89,488,448,trade
2024-01-01 09:37:56,AAPL,149.88,781,149.88,149.89,471,227,trade
2024-01-01 09:37:57,AAPL,149.87,833,149.84,149.89,337,224,trade
2024-01-01 09:37:58,AAPL,149.87,597,149.86,149.88,237,295,trade
2024-01-01 09:37:59,AAPL,149.87,178,149.85,149.89,318,102,trade
2024-01-01 09:38:00,AAPL,149.87,997,149.86,149.88,469,284,trade
2024-01-01 09:38:01,AAPL,149.87,378,149.87,149.88,304,492,trade
2024-01-01 09:38:02,AAPL,149.88,838,149.86,149.9,432,430,trade
2024-01-01 09:38:03,AAPL,149.89,965,149.88,149.9,300,457,trade
2024-01-01 09:38:04,AAPL,149.89,183,149.86,149.91,489,157,trade
2024-01-01 09:38:05,AAPL,149.88,210,149.86,149.9,184,156,trade
2024-01-01 09:38:06,AAPL,149.87,521,149.85,149.89,283,407,trade
2024-01-01 09:38:07,AAPL,149.87,646,149.86,149.88,487,137,trade
2024-01-01 09:38:08,AAPL,149.85,413,149.84,149.86,437,104,trade
2024-01-01 09:38:09,AAPL,149.85,726,149.84,149.86,155,300,trade
2024-01-01 09:38:10,AAPL,149.84,377,149.82,149.85,483,484,trade
2024-01-01 09:38:11,AAPL,149.85,851,149.83,149.87,459,474,trade
2024-01-01 09:38:12,AAPL,149.84,421,149.82,149.86,433,266,trade
2024-01-01 09:38:13,AAPL,149.83,469,149.82,149.84,286,352,trade
2024-01-01 09:38:14,AAPL,149.81,463,149.8,149.82,334,290,trade
2024-01-01 09:38:15,AAPL,149.82,451,149.8,149.84,207,351,trade
2024-01-01 09:38:16,AAPL,149.82,343,149.81,149.83,228,377,trade
2024-01-01 09:38:17,AAPL,149.8,672,149.79,149.81,268,199,trade
2024-01-01 09:38:18,AAPL,149.8,304,149.79,149.81,317,282,trade
2024-01-01 09:38:19,AAPL,149.8,786,149.78,149.83,284,329,trade
2024-01-01 09:38:20,AAPL,149.81,504,149.79,149.82,168,368,trade
2024-01-01 09:38:21,AAPL,149.8,565,149.8,149.81,433,298,trade
2024-01-01 09:38:22,AAPL,149.81,766,149.79,149.82,230,144,trade
2024-01-01 09:38:23,AAPL,149.82,380,149.8,149.84,247,478,trade
2024-01-01 09:38:24,AAPL,149.82,465,149.81,149.82,203,338,trade
2024-01-01 09:38:25,AAPL,149.81,811,149.8,149.82,353,295,trade
2024-01-01 09:38:26,AAPL,149.81,312,149.79,149.82,457,243,trade
2024-01-01 09:38:27,AAPL,149.81,919,149.79,149.83,208,113,trade
2024-01-01 09:38:28,AAPL,149.81,180,149.8,149.83,127,438,trade
2024-01-01 09:38:29,AAPL,149.84,305,149.82,149.86,310,365,trade
2024-01-01 09:38:30,AAPL,149.85,862,149.82,149.87,226,275,trade
2024-01-01 09:38:31,AAPL,149.84,102,149.83,149.85,135,209,trade
2024-01-01 09:38:32,AAPL,149.84,204,149.83,149.85,352,354,trade
2024-01-01 09:38:33,AAPL,149.83,348,149.82,149.85,475,217,trade
2024-01-01 09:38:34,AAPL,149.83,168,149.82,149.85,443,186,trade
2024-01-01 09:38:35,AAPL,149.84,996,149.83,149.86,396,165,trade
2024-01-01 09:38:36,AAPL,149.83,179,149.81,149.85,296,412,trade
2024-01-01 09:38:37,AAPL,149.83,449,149.81,149.86,420,403,trade
2024-01-01 09:38:38,AAPL,149.85,578,149.84,149.87,321,463,trade
2024-01-01 09:38:39,AAPL,149.86,806,149.86,149.87,104,305,trade
2024-01-01 09:38:40,AAPL,149.86,898,149.84,149.89,289,166,trade
2024-01-01 09:38:41,AAPL,149.85,343,149.85,149.86,231,456,trade
2024-01-01 09:38:42,AAPL,149.85,839,149.83,149.86,422,178,trade
2024-01-01 09:38:43,AAPL,149.85,615,149.83,149.87,416,196,trade
2024-01-01 09:38:44,AAPL,149.88,353,149.85,149.9,299,103,trade
2024-01-01 09:38:45,AAPL,149.88,892,149.87,149.89,267,479,trade
2024-01-01 09:38:46,AAPL,149.87,384,149.87,149.88,195,125,trade
2024-01-01 09:38:47,AAPL,149.88,223,149.85,149.9,271,420,trade
2024-01-01 09:38:48,AAPL,149.88,827,149.86,149.9,287,468,trade
2024-01-01 09:38:49,AAPL,149.89,988,149.88,149.89,497,195,trade
2024-01-01 09:38:50,AAPL,149.89,395,149.87,149.91,143,498,trade
2024-01-01 09:38:51,AAPL,149.9,402,149.88,149.92,171,428,trade
2024-01-01 09:38:52,AAPL,149.89,823,149.87,149.91,399,308,trade
2024-01-01 09:38:53,AAPL,149.89,827,149.88,149.9,221,412,trade
2024-01-01 09:38:54,AAPL,149.9,737,149.89,149.91,491,462,trade
2024-01-01 09:38:55,AAPL,149.9,975,149.89,149.91,388,373,trade
2024-01-01 09:38:56,AAPL,149.9,224,149.88,149.91,149,162,trade
2024-01-01 09:38:57,AAPL,149.89,292,149.88,149.9,306,143,trade
2024-01-01 09:38:58,AAPL,149.9,661,149.89,149.91,446,333,trade
2024-01-01 09:38:59,AAPL,149.92,486,149.9,149.93,452,106,trade
2024-01-01 09:39:00,AAPL,149.91,736,149.9,149.92,153,319,trade
2024-01-01 09:39:01,AAPL,149.9,987,149.89,149.92,363,144,trade
2024-01-01 09:39:02,AAPL,149.91,408,149.89,149.94,485,154,trade
2024-01-01 09:39:03,AAPL,149.9,288,149.89,149.9,245,342,trade
2024-01-01 09:39:04,AAPL,149.89,781,149.87,149.9,101,411,trade
2024-01-01 09:39:05,AAPL,149.88,758,149.86,149.9,419,431,trade
2024-01-01 09:39:06,AAPL,149.87,453,149.86,149.88,125,179,trade
2024-01-01 09:39:07,AAPL,149.86,742,149.85,149.87,402,269,trade
2024-01-01 09:39:08,AAPL,149.87,277,149.85,149.88,339,441,trade
2024-01-01 09:39:09,AAPL,149.87,134,149.87,149.88,339,160,trade
2024-01-01 09:39:10,AAPL,149.87,911,149.85,149.88,348,202,trade
2024-01-01 09:39:11,AAPL,149.87,433,149.86,149.88,199,151,trade
2024-01-01 09:39:12,AAPL,149.87,704,149.85,149.89,449,417,trade
2024-01-01 09:39:13,AAPL,149.86,575,149.85,149.86,482,398,trade
2024-01-01 09:39:14,AAPL,149.84,738,149.82,149.86,444,142,trade
2024-01-01 09:39:15,AAPL,149.84,871,149.82,149.86,121,387,trade
2024-01-01 09:39:16,AAPL,149.83,531,149.81,149.85,400,135,trade
2024-01-01 09:39:17,AAPL,149.84,562,149.82,149.86,484,141,trade
2024-01-01 09:39:18,AAPL,149.84,644,149.82,149.85,303,444,trade
2024-01-01 09:39:19,AAPL,149.84,551,149.82,149.86,433,129,trade
2024-01-01 09:39:20,AAPL,149.84,897,149.83,149.85,364,273,trade
2024-01-01 09:39:21,AAPL,149.84,447,149.83,149.85,210,246,trade
2024-01-01 09:39:22,AAPL,149.85,426,149.83,149.87,451,254,trade
2024-01-01 09:39:23,AAPL,149.85,488,149.83,149.87,160,276,trade
2024-01-01 09:39:24,AAPL,149.85,838,149.83,149.88,395,105,trade
2024-01-01 09:39:25,AAPL,149.84,785,149.82,149.86,152,300,trade
2024-01-01 09:39:26,AAPL,149.84,533,149.83,149.85,105,304,trade
2024-01-01 09:39:27,AAPL,149.84,616,149.82,149.87,249,319,trade
2024-01-01 09:39:28,AAPL,149.85,675,149.84,149.86,406,455,trade
2024-01-01 09:39:29,AAPL,149.85,233,149.82,149.87,198,293,trade
2024-01-01 09:39:30,AAPL,149.84,516,149.83,149.85,395,259,trade
2024-01-01 09:39:31,AAPL,149.86,625,149.85,149.87,496,323,trade
2024-01-01 09:39:32,AAPL,149.86,625,149.83,149.88,261,295,trade
2024-01-01 09:39:33,AAPL,149.85,542,149.82,149.87,164,208,trade
2024-01-01 09:39:34,AAPL,149.84,115,149.83,149.85,338,308,trade
2024-01-01 09:39:35,AAPL,149.84,995,149.83,149.85,251,174,trade
2024-01-01 09:39:36,AAPL,149.84,444,149.82,149.85,174,257,trade
2024-01-01 09:39:37,AAPL,149.83,722,149.82,149.84,140,436,trade
2024-01-01 09:39:38,AAPL,149.82,145,149.8,149.84,468,341,trade
2024-01-01 09:39:39,AAPL,149.84,560,149.81,149.86,256,329,trade
2024-01-01 09:39:40,AAPL,149.84,828,149.82,149.86,408,173,trade
2024-01-01 09:39:41,AAPL,149.83,553,149.81,149.85,136,386,trade
2024-01-01 09:39:42,AAPL,149.82,305,149.81,149.84,443,478,trade
2024-01-01 09:39:43,AAPL,149.83,367,149.81,149.84,250,204,trade
2024-01-01 09:39:44,AAPL,149.85,875,149.83,149.86,158,179,trade
2024-01-01 09:39:45,AAPL,149.85,712,149.82,149.87,426,325,trade
2024-01-01 09:39:46,AAPL,149.83,761,149.81,149.86,370,217,trade
2024-01-01 09:39:47,AAPL,149.83,302,149.81,149.84,217,337,trade
2024-01-01 09:39:48,AAPL,149.83,931,149.81,149.84,428,184,trade
2024-01-01 09:39:49,AAPL,149.83,192,149.81,149.84,339,490,trade
2024-01-01 09:39:50,AAPL,149.81,363,149.8,149.83,320,497,trade
2024-01-01 09:39:51,AAPL,149.83,744,149.81,149.84,238,388,trade
2024-01-01 09:39:52,AAPL,149.81,543,149.8,149.82,492,440,trade
2024-01-01 09:39:53,AAPL,149.79,394,149.77,149.81,290,486,trade
2024-01-01 09:39:54,AAPL,149.78,818,149.77,149.79,210,282,trade
2024-01-01 09:39:55,AAPL,149.78,441,149.77,149.8,195,134,trade
2024-01-01 09:39:56,AAPL,149.77,556,149.76,149.79,497,475,trade
2024-01-01 09:39:57,AAPL,149.76,826,149.74,149.78,429,477,trade
2024-01-01 09:39:58,AAPL,149.75,678,149.73,149.77,189,298,trade
2024-01-01 09:39:59,AAPL,149.76,355,149.74,149.77,231,193,trade
2024-01-01 09:40:00,AAPL,149.76,808,149.74,149.78,331,457,trade
2024-01-01 09:40:01,AAPL,149.77,687,149.75,149.78,276,306,trade
2024-01-01 09:40:02,AAPL,149.76,976,149.74,149.78,174,466,trade
2024-01-01 09:40:03,AAPL,149.77,903,149.76,149.78,183,166,trade
2024-01-01 09:40:04,AAPL,149.77,361,149.75,149.79,161,152,trade
2024-01-01 09:40:05,AAPL,149.77,984,149.75,149.79,479,275,trade
2024-01-01 09:40:06,AAPL,149.76,447,149.73,149.78,298,246,trade
2024-01-01 09:40:07,AAPL,149.75,734,149.74,149.76,173,200,trade
2024-01-01 09:40:08,AAPL,149.75,356,149.74,149.76,312,137,trade
2024-01-01 09:40:09,AAPL,149.75,226,149.74,149.77,337,292,trade
2024-01-01 09:40:10,AAPL,149.76,625,149.74,149.79,259,106,trade
2024-01-01 09:40:11,AAPL,149.78,473,149.76,149.8,300,242,trade
2024-01-01 09:40:12,AAPL,149.75,279,149.74,149.77,150,151,trade
2024-01-01 09:40:13,AAPL,149.77,947,149.75,149.8,118,362,trade
2024-01-01 09:40:14,AAPL,149.76,838,149.75,149.77,221,194,trade
2024-01-01 09:40:15,AAPL,149.76,306,149.75,149.77,471,362,trade
2024-01-01 09:40:16,AAPL,149.76,835,149.74,149.78,404,490,trade
2024-01-01 09:40:17,AAPL,149.77,452,149.76,149.79,467,237,trade
2024-01-01 09:40:18,AAPL,149.79,153,149.77,149.8,242,132,trade
2024-01-01 09:40:19,AAPL,149.79,328,149.78,149.8,426,426,trade
2024-01-01 09:40:20,AAPL,149.79,940,149.77,149.82,207,290,trade
2024-01-01 09:40:21,AAPL,149.79,780,149.77,149.82,245,404,trade
2024-01-01 09:40:22,AAPL,149.8,714,149.77,149.82,487,424,trade
2024-01-01 09:40:23,AAPL,149.81,420,149.78,149.83,322,426,trade
2024-01-01 09:40:24,AAPL,149.81,853,149.79,149.84,490,255,trade
2024-01-01 09:40:25,AAPL,149.83,286,149.82,149.83,402,248,trade
2024-01-01 09:40:26,AAPL,149.83,628,149.81,149.85,424,407,trade
2024-01-01 09:40:27,AAPL,149.81,355,149.79,149.84,443,476,trade
2024-01-01 09:40:28,AAPL,149.81,397,149.79,149.83,187,218,trade
2024-01-01 09:40:29,AAPL,149.8,234,149.79,149.8,294,385,trade
2024-01-01 09:40:30,AAPL,149.79,863,149.78,149.8,425,281,trade
2024-01-01 09:40:31,AAPL,149.78,175,149.78,149.79,172,185,trade
2024-01-01 09:40:32,AAPL,149.78,722,149.76,149.8,200,426,trade
2024-01-01 09:40:33,AAPL,149.76,758,149.76,149.77,373,116,trade
2024-01-01 09:40:34,AAPL,149.76,694,149.75,149.78,138,470,trade
2024-01-01 09:40:35,AAPL,149.76,957,149.74,149.78,374,288,trade
2024-01-01 09:40:36,AAPL,149.76,527,149.74,149.78,359,410,trade
2024-01-01 09:40:37,AAPL,149.75,464,149.74,149.77,134,333,trade
2024-01-01 09:40:38,AAPL,149.74,231,149.72,149.76,246,107,trade
2024-01-01 09:40:39,AAPL,149.75,623,149.73,149.77,321,121,trade
2024-01-01 09:40:40,AAPL,149.74,753,149.73,149.75,201,348,trade
2024-01-01 09:40:41,AAPL,149.73,779,149.71,149.75,282,315,trade
2024-01-01 09:40:42,AAPL,149.76,628,149.75,149.76,411,137,trade
2024-01-01 09:40:43,AAPL,149.78,784,149.76,149.8,425,360,trade
2024-01-01 09:40:44,AAPL,149.78,104,149.76,149.79,323,224,trade
2024-01-01 09:40:45,AAPL,149.77,949,149.74,149.79,446,376,trade
2024-01-01 09:40:46,AAPL,149.78,987,149.77,149.78,182,377,trade
2024-01-01 09:40:47,AAPL,149.78,532,149.77,149.79,110,460,trade
2024-01-01 09:40:48,AAPL,149.79,565,149.77,149.81,160,350,trade
2024-01-01 09:40:49,AAPL,149.8,205,149.78,149.81,171,100,trade
2024-01-01 09:40:50,AAPL,149.79,889,149.78,149.81,424,412,trade
2024-01-01 09:40:51,AAPL,149.8,382,149.77,149.82,462,147,trade
2024-01-01 09:40:52,AAPL,149.79,203,149.77,149.81,395,423,trade
2024-01-01 09:40:53,AAPL,149.77,235,149.75,149.8,308,449,trade
2024-01-01 09:40:54,AAPL,149.77,701,149.76,149.79,485,221,trade
2024-01-01 09:40:55,AAPL,149.77,492,149.76,149.79,139,150,trade
2024-01-01 09:40:56,AAPL,149.76,418,149.74,149.78,433,212,trade
2024-01-01 09:40:57,AAPL,149.77,265,149.76,149.78,465,127,trade
2024-01-01 09:40:58,AAPL,149.76,266,149.75,149.77,169,412,trade
2024-01-01 09:40:59,AAPL,149.75,769,149.75,149.76,369,227,trade
2024-01-01 09:41:00,AAPL,149.77,253,149.76,149.77,281,105,trade
2024-01-01 09:41:01,AAPL,149.77,993,149.76,149.78,361,176,trade
2024-01-01 09:41:02,AAPL,149.77,569,149.75,149.79,147,255,trade
2024-01-01 09:41:03,AAPL,149.78,278,149.75,149.8,371,185,trade
2024-01-01 09:41:04,AAPL,149.77,101,149.75,149.79,395,356,trade
2024-01-01 09:41:05,AAPL,149.76,548,149.75,149.76,135,442,trade
2024-01-01 09:41:06,AAPL,149.75,988,149.73,149.77,364,461,trade
2024-01-01 09:41:07,AAPL,149.73,127,149.72,149.75,468,257,trade
2024-01-01 09:41:08,AAPL,149.73,515,149.71,149.75,162,409,trade
2024-01-01 09:41:09,AAPL,149.73,745,149.71,149.75,229,206,trade
2024-01-01 09:41:10,AAPL,149.72,133,149.71,149.73,406,346,trade
2024-01-01 09:41:11,AAPL,149.71,399,149.7,149.72,390,359,trade
2024-01-01 09:41:12,AAPL,149.72,644,149.71,149.73,470,423,trade
2024-01-01 09:41:13,AAPL,149.72,766,149.71,149.73,269,218,trade
2024-01-01 09:41:14,AAPL,149.72,333,149.71,149.73,182,359,trade
2024-01-01 09:41:15,AAPL,149.72,292,149.7,149.73,402,245,trade
2024-01-01 09:41:16,AAPL,149.72,155,149.71,149.73,277,338,trade
2024-01-01 09:41:17,AAPL,149.72,413,149.7,149.73,277,459,trade
2024-01-01 09:41:18,AAPL,149.71,843,149.69,149.72,391,109,trade
2024-01-01 09:41:19,AAPL,149.7,181,149.68,149.73,282,312,trade
2024-01-01 09:41:20,AAPL,149.69,137,149.67,149.71,228,121,trade
2024-01-01 09:41:21,AAPL,149.68,885,149.66,149.7,174,160,trade
2024-01-01 09:41:22,AAPL,149.67,726,149.66,149.69,386,152,trade
2024-01-01 09:41:23,AAPL,149.67,545,149.66,149.68,251,233,trade
2024-01-01 09:41:24,AAPL,149.67,523,149.66,149.68,399,251,trade
2024-01-01 09:41:25,AAPL,149.67,648,149.67,149.68,467,127,trade
2024-01-01 09:41:26,AAPL,149.67,818,149.67,149.68,260,285,trade
2024-01-01 09:41:27,AAPL,149.68,527,149.65,149.7,197,224,trade
2024-01-01 09:41:28,AAPL,149.67,201,149.66,149.68,300,459,trade
2024-01-01 09:41:29,AAPL,149.67,870,149.65,149.68,311,230,trade
2024-01-01 09:41:30,AAPL,149.65,221,149.63,149.68,304,230,trade
2024-01-01 09:41:31,AAPL,149.64,632,149.64,149.65,163,433,trade
2024-01-01 09:41:32,AAPL,149.63,429,149.61,149.65,279,333,trade
2024-01-01 09:41:33,AAPL,149.63,603,149.62,149.64,379,215,trade
2024-01-01 09:41:34,AAPL,149.64,196,149.63,149.66,107,252,trade
2024-01-01 09:41:35,AAPL,149.65,450,149.64,149.67,454,325,trade
2024-01-01 09:41:36,AAPL,149.65,332,149.63,149.67,434,332,trade
2024-01-01 09:41:37,AAPL,149.66,326,149.63,149.68,304,486,trade
2024-01-01 09:41:38,AAPL,149.67,485,149.65,149.7,161,429,trade
2024-01-01 09:41:39,AAPL,149.67,744,149.65,149.69,296,491,trade
2024-01-01 09:41:40,AAPL,149.66,797,149.65,149.66,492,495,trade
2024-01-01 09:41:41,AAPL,149.67,771,149.65,149.69,140,104,trade
2024-01-01 09:41:42,AAPL,149.68,840,149.67,149.7,469,147,trade
2024-01-01 09:41:43,AAPL,149.66,829,149.65,149.68,150,318,trade
2024-01-01 09:41:44,AAPL,149.65,392,149.64,149.67,365,442,trade
2024-01-01 09:41:45,AAPL,149.66,724,149.65,149.68,384,445,trade
2024-01-01 09:41:46,AAPL,149.66,888,149.65,149.67,480,114,trade
2024-01-01 09:41:47,AAPL,149.67,674,149.66,149.69,360,478,trade
2024-01-01 09:41:48,AAPL,149.68,959,149.67,149.7,359,448,trade
2024-01-01 09:41:49,AAPL,149.67,436,149.65,149.68,247,253,trade
2024-01-01 09:41:50,AAPL,149.65,916,149.63,149.67,419,480,trade
2024-01-01 09:41:51,AAPL,149.62,504,149.6,149.64,193,366,trade
2024-01-01 09:41:52,AAPL,149.63,352,149.62,149.65,449,490,trade
2024-01-01 09:41:53,AAPL,149.63,903,149.61,149.65,325,190,trade
2024-01-01 09:41:54,AAPL,149.64,116,149.63,149.64,381,331,trade
